kind,level,name,@name,parent,@base,@type,restriction@base,enumeration@value,@minOccurs,@maxOccurs,@desc,path,refpath,any@namespace,any@minOccurs,any@desc,any@namespace,any@minOccurs,any@desc
BBIE,5,SupplierName,SupplierName,Supplier,,SAFmiddle2textType,,,,,Name of the supplier of the asset,AuditFile/MasterFiles/Assets/Asset/Supplier/SupplierName,,,,,,,
RFBIE,5,SupplierID,SupplierID,Supplier,,SAFmiddle1textType,,,zero,,Unique code for the supplier,AuditFile/MasterFiles/Assets/Asset/Supplier/SupplierID,AuditFile/MasterFiles/Suppliers/Supplier/SupplierID,,,,,,
ASBIE,5,PostalAddress,PostalAddress,Supplier,,AddressStructure,,,,,Address information of the supplier of the asset,AuditFile/MasterFiles/Assets/Asset/Supplier/PostalAddress,,,,,,,
BBIE,4,PurchaseOrderDate,PurchaseOrderDate,Asset,,date,,,zero,,Date of the purchase order of this asset,AuditFile/MasterFiles/Assets/Asset/PurchaseOrderDate,,,,,,,
BBIE,4,DateOfAcquisition,DateOfAcquisition,Asset,,date,,,,,Date of the acquisition of the asset (usually the date of delivery).,AuditFile/MasterFiles/Assets/Asset/DateOfAcquisition,,,,,,,
BBIE,4,StartUpDate,StartUpDate,Asset,,date,,,zero,,Commissioning date of the asset.,AuditFile/MasterFiles/Assets/Asset/StartUpDate,,,,,,,
ASBIE,4,Valuations,Valuations,Asset,,,,,,,The data can be reported for different purposes. More than one can be in this SAF.,AuditFile/MasterFiles/Assets/Asset/Valuations,,,,,,,
ASBIE,5,Valuation,Valuation,Valuations,,,,,,unbounded,,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation,,,,,,,
BBIE,6,AssetValuationType,AssetValuationType,Valuation,,SAFshorttextType,,,zero,,"Describes the purpose for the reporting: f.i. commercial, tax  in country 1, tax in country 2, etc.",AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/AssetValuationType,,,,,,,
BBIE,6,ValuationClass,ValuationClass,Valuation,,SAFshorttextType,,,zero,,This describes the classification of the asset for (tax) reporting purposes.,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/ValuationClass,,,,,,,
BBIE,6,AcquisitionAndProductionCostsBegin,AcquisitionAndProductionCostsBegin,Valuation,,SAFmonetaryType,,,,,Total costs of acquisition and/or production of the asset at SelectionStartDate in the header's default currency.,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/AcquisitionAndProductionCostsBegin,,,,,,,
BBIE,6,AcquisitionAndProductionCostsEnd,AcquisitionAndProductionCostsEnd,Valuation,,SAFmonetaryType,,,,,Total costs of acquisition and/or production of the asset at SelectionEndDate in the header's default currency.,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/AcquisitionAndProductionCostsEnd,,,,,,,
BBIE,6,InvestmentSupport,InvestmentSupport,Valuation,,SAFmonetaryType,,,zero,,Total amount of investment support for this asset in the header's default currency.,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/InvestmentSupport,,,,,,,
ASBIE,6,choice,AssetLifeYear/AssetLifeMonth,Valuation,,,,,,,,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/choice,,,,,,,
BBIE,6,AssetLifeYear,AssetLifeYear,Valuation,,decimal,,,,,Periode of useful life in years,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/AssetLifeYear,,,,,,,
BBIE,6,AssetLifeMonth,AssetLifeMonth,Valuation,,decimal,,,,,Period of useful life in months,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/AssetLifeMonth,,,,,,,
BBIE,6,AssetAddition,AssetAddition,Valuation,,SAFmonetaryType,,,zero,,Bookvalue of the acquisition and/or production of the asset in the  Selectionperiod in the header's default currency.,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/AssetAddition,,,,,,,
BBIE,6,Transfers,Transfers,Valuation,,SAFmonetaryType,,,zero,,Book value of the transfers of the asset during the Selectionperiod in the header's default currency.,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/Transfers,,,,,,,
BBIE,6,AssetDisposal,AssetDisposal,Valuation,,SAFmonetaryType,,,zero,,Book value of the disposals of the asset during the Selectionperiod in the header's default currency.,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/AssetDisposal,,,,,,,
BBIE,6,BookValueBegin,BookValueBegin,Valuation,,SAFmonetaryType,,,zero,,Bookvalue at the beginning of the Selectionperiod in the header's default currency.,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/BookValueBegin,,,,,,,
BBIE,6,DepreciationMethod,DepreciationMethod,Valuation,,SAFmiddle1textType,,,zero,,Method of normal depreciation during the Selectionperiod.,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/DepreciationMethod,,,,,,,
BBIE,6,DepreciationPercentage,DepreciationPercentage,Valuation,,decimal,,,zero,,The rate of the normal depreciation per year or month (depends on choice useful life periode),AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/DepreciationPercentage,,,,,,,
BBIE,6,DepreciationForPeriod,DepreciationForPeriod,Valuation,,SAFmonetaryType,,,,,Total amouunt of normal depreciation during the Selectionperiod in the header's default currency.,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/DepreciationForPeriod,,,,,,,
BBIE,6,AppreciationForPeriod,AppreciationForPeriod,Valuation,,SAFmonetaryType,,,zero,,Total amouunt of appreciation during the Selectionperiod in the header's default currency.,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/AppreciationForPeriod,,,,,,,
ASBIE,6,ExtraordinaryDepreciationsForPeriod,ExtraordinaryDepreciationsForPeriod,Valuation,,,,,zero,,Extraordinary depreciations for this asset during the Selectionperiod.,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/ExtraordinaryDepreciationsForPeriod,,,,,,,
ASBIE,7,ExtraordinaryDepreciationForPeriod,ExtraordinaryDepreciationForPeriod,ExtraordinaryDepreciationsForPeriod,,,,,,unbounded,,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/ExtraordinaryDepreciationsForPeriod/ExtraordinaryDepreciationForPeriod,,,,,,,
BBIE,8,ExtraordinaryDepreciationMethod,ExtraordinaryDepreciationMethod,ExtraordinaryDepreciationForPeriod,,SAFmiddle1textType,,,,,Method of extraordinary depreciation during the Selectionperiod.,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/ExtraordinaryDepreciationsForPeriod/ExtraordinaryDepreciationForPeriod/ExtraordinaryDepreciationMethod,,,,,,,
BBIE,8,ExtraordinaryDepreciationForPeriod,ExtraordinaryDepreciationForPeriod,ExtraordinaryDepreciationForPeriod,,SAFmonetaryType,,,,,Amouunt of extraordinary depreciation during the Selectionperiod in the header's default currency.,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/ExtraordinaryDepreciationsForPeriod/ExtraordinaryDepreciationForPeriod/ExtraordinaryDepreciationForPeriod,,,,,,,
BBIE,6,AccumulatedDepreciation,BookValueEnd,Valuation,,SAFmonetaryType,,,zero,,Bookvalue at the end of the Selectionperiod in the header's default currency.,AuditFile/MasterFiles/Assets/Asset/Valuations/Valuation/AccumulatedDepreciation,,,,,,,
ASBIE,1,GeneralLedgerEntries,GeneralLedgerEntries,AuditFile,,,,,zero,,,AuditFile/GeneralLedgerEntries,,,,,,,
ASBIE,2,NumberOfEntries,NumberOfEntries,GeneralLedgerEntries,,nonNegativeInteger,,,,,Number of entries,AuditFile/GeneralLedgerEntries/NumberOfEntries,,,,,,,
BBIE,2,TotalDebit,TotalDebit,GeneralLedgerEntries,,SAFmonetaryType,,,,,The total of all debit amounts in the header's default currency.,AuditFile/GeneralLedgerEntries/TotalDebit,,,,,,,
BBIE,2,TotalCredit,TotalCredit,GeneralLedgerEntries,,SAFmonetaryType,,,,,The total of all credit amounts in the header's default currency.,AuditFile/GeneralLedgerEntries/TotalCredit,,,,,,,
ASBIE,2,Journal,Journal,GeneralLedgerEntries,,,,,zero,unbounded,,AuditFile/GeneralLedgerEntries/Journal,,,,,,,
BBIE,3,JournalID,JournalID,Journal,,SAFshorttextType,,,,,"Source GL journal identifier, or invoices and payments in single ledger systems",AuditFile/GeneralLedgerEntries/Journal/JournalID,,,,,,,
BBIE,3,Description,Description,Journal,,SAFlongtextType,,,,,Description of the Journal,AuditFile/GeneralLedgerEntries/Journal/Description,,,,,,,
BBIE,3,Type,Type,Journal,,SAFcodeType,,,,,Grouping mechanism for journals,AuditFile/GeneralLedgerEntries/Journal/Type,,,,,,,
ASBIE,3,Transaction,Transaction,Journal,,,,,zero,unbounded,,AuditFile/GeneralLedgerEntries/Journal/Transaction,,,,,,,
IDBIE,4,TransactionID,TransactionID,Transaction,,SAFmiddle2textType,,,,,"Cross-reference to GL posting. It can contain many different levels to identify the transaction. It could include cost centres such as company, division, region, group and branch/department.",AuditFile/GeneralLedgerEntries/Journal/Transaction/TransactionID,,,,,,,
ASBIE,4,Period,Period,Transaction,,nonNegativeInteger,,,,,Accounting Period,AuditFile/GeneralLedgerEntries/Journal/Transaction/Period,,,,,,,
ASBIE,4,PeriodYear,PeriodYear,Transaction,nonNegativeInteger,,,,,,The year of the Accounting Period.,AuditFile/GeneralLedgerEntries/Journal/Transaction/PeriodYear,,,,,,,
BBIE,4,TransactionDate,TransactionDate,Transaction,,date,,,,,Document date,AuditFile/GeneralLedgerEntries/Journal/Transaction/TransactionDate,,,,,,,
BBIE,4,SourceID,SourceID,Transaction,,SAFmiddle1textType,,,zero,,Details of person or application that entered the transaction,AuditFile/GeneralLedgerEntries/Journal/Transaction/SourceID,,,,,,,
BBIE,4,TransactionType,TransactionType,Transaction,,SAFshorttextType,,,zero,,"Type of journaltransaction: normal, (automated) periodically, etc.",AuditFile/GeneralLedgerEntries/Journal/Transaction/TransactionType,,,,,,,
BBIE,4,Description,Description,Transaction,,SAFlongtextType,,,,,Description of Journal Transaction,AuditFile/GeneralLedgerEntries/Journal/Transaction/Description,,,,,,,
BBIE,4,BatchID,BatchID,Transaction,,SAFmiddle1textType,,,zero,,Systems generated ID for batch,AuditFile/GeneralLedgerEntries/Journal/Transaction/BatchID,,,,,,,
BBIE,4,SystemEntryDate,SystemEntryDate,Transaction,,date,,,,,Date captured  by system,AuditFile/GeneralLedgerEntries/Journal/Transaction/SystemEntryDate,,,,,,,
BBIE,4,GLPostingDate,GLPostingDate,Transaction,,date,,,,,Date posting to GL,AuditFile/GeneralLedgerEntries/Journal/Transaction/GLPostingDate,,,,,,,
RFBIE,4,CustomerID,CustomerID,Transaction,,SAFmiddle1textType,,,zero,,Unique code for the customer,AuditFile/GeneralLedgerEntries/Journal/Transaction/CustomerID,AuditFile/MasterFiles/Customers/Customer/CustomerID,,,,,,
RFBIE,4,SupplierID,SupplierID,Transaction,,SAFmiddle1textType,,,zero,,Unique code for the supplier,AuditFile/GeneralLedgerEntries/Journal/Transaction/SupplierID,AuditFile/MasterFiles/Suppliers/Supplier/SupplierID,,,,,,
BBIE,4,SystemID,SystemID,Transaction,,SAFshorttextType,,,zero,,Unique number created by the system for the document,AuditFile/GeneralLedgerEntries/Journal/Transaction/SystemID,,,,,,,
ASBIE,4,Line,Line,Transaction,,,,,,unbounded,,AuditFile/GeneralLedgerEntries/Journal/Transaction/Line,,##other,0,Represents space to allow individual Revenue Bodies to add further elements,##other,0,Represents space to allow individual Revenue Bodies to add further elements
BBIE,5,RecordID,RecordID,Line,,SAFshorttextType,,,,,Identifier to trace entry to journal line or posting reference,AuditFile/GeneralLedgerEntries/Journal/Transaction/Line/RecordID,,,,,,,
RFBIE,5,AccountID,AccountID,Line,,SAFmiddle2textType,,,,,"General Ledger Account code. Can be including sub-account id. It can contain many different levels to identify the Account. It could include cost centres such as company, division, region, group and branch/department.",AuditFile/GeneralLedgerEntries/Journal/Transaction/Line/AccountID,AuditFile/MasterFiles/GeneralLedgerAccounts/Account/AccountID,,,,,,
ASBIE,5,Analysis,Analysis,Line,,AnalysisStructure,,,zero,unbounded,General Ledger analysis codes,AuditFile/GeneralLedgerEntries/Journal/Transaction/Line/Analysis,,,,,,,
BBIE,5,ValueDate,ValueDate,Line,,date,,,zero,,Effective date from which interest charged. To be reported when this date differs from the transactiondate.,AuditFile/GeneralLedgerEntries/Journal/Transaction/Line/ValueDate,,,,,,,
BBIE,5,SourceDocumentID,SourceDocumentID,Line,,SAFmiddle1textType,,,zero,,Source document number to which line relates,AuditFile/GeneralLedgerEntries/Journal/Transaction/Line/SourceDocumentID,,,,,,,
RFBIE,5,CustomerID,CustomerID,Line,,SAFmiddle1textType,,,zero,,Unique code for the customer,AuditFile/GeneralLedgerEntries/Journal/Transaction/Line/CustomerID,AuditFile/MasterFiles/Customers/Customer/CustomerID,,,,,,
RFBIE,5,SupplierID,SupplierID,Line,,SAFmiddle1textType,,,zero,,Unique code for the supplier,AuditFile/GeneralLedgerEntries/Journal/Transaction/Line/SupplierID,AuditFile/MasterFiles/Suppliers/Supplier/SupplierID,,,,,,
BBIE,5,Description,Description,Line,,SAFlongtextType,,,,,Description of the Journal Line.,AuditFile/GeneralLedgerEntries/Journal/Transaction/Line/Description,,,,,,,
ASBIE,5,choice,DebitAmount/CreditAmount,Line,,,,,,,,AuditFile/GeneralLedgerEntries/Journal/Transaction/Line/choice,,,,,,,
ASBIE,5,DebitAmountt,DebitAmount,Line,,AmountStructure,,,,,Debit amount information for transaction,AuditFile/GeneralLedgerEntries/Journal/Transaction/Line/DebitAmountt,,,,,,,
ASBIE,5,CreditAmountt,CreditAmount,Line,,AmountStructure,,,,,Credit amount information for transaction,AuditFile/GeneralLedgerEntries/Journal/Transaction/Line/CreditAmountt,,,,,,,
ASBIE,5,TaxInformation,TaxInformation,Line,,TaxInformationStructure,,,zero,unbounded,,AuditFile/GeneralLedgerEntries/Journal/Transaction/Line/TaxInformation,,,,,,,
ASBIE,1,SourceDocuments,SourceDocuments,AuditFile,,,,,zero,,,AuditFile/SourceDocuments,,,,,,,
ASBIE,2,SalesInvoices,SalesInvoices,SourceDocuments,,,,,zero,,,AuditFile/SourceDocuments/SalesInvoices,,,,,,,
ASBIE,3,NumberOfEntries,NumberOfEntries,SalesInvoices,,nonNegativeInteger,,,,,Number of entries,AuditFile/SourceDocuments/SalesInvoices/NumberOfEntries,,,,,,,
BBIE,3,TotalDebit,TotalDebit,SalesInvoices,,SAFmonetaryType,,,,,The total of all debit amounts in the header's default currency,AuditFile/SourceDocuments/SalesInvoices/TotalDebit,,,,,,,
BBIE,3,TotalCredit,TotalCredit,SalesInvoices,,SAFmonetaryType,,,,,The total of all credit amounts in the header's default currency,AuditFile/SourceDocuments/SalesInvoices/TotalCredit,,,,,,,
ASBIE,3,Invoice,Invoice,SalesInvoices,,InvoiceStructure,,,,unbounded,,AuditFile/SourceDocuments/SalesInvoices/Invoice,,,,,,,
ASBIE,2,PurchaseInvoices,PurchaseInvoices,SourceDocuments,,,,,zero,,,AuditFile/SourceDocuments/PurchaseInvoices,,,,,,,
ASBIE,3,NumberOfEntries,NumberOfEntries,PurchaseInvoices,,nonNegativeInteger,,,,,Number of entries,AuditFile/SourceDocuments/PurchaseInvoices/NumberOfEntries,,,,,,,
BBIE,3,TotalDebit,TotalDebit,PurchaseInvoices,,SAFmonetaryType,,,,,The total of all debit amounts in the header's default currency,AuditFile/SourceDocuments/PurchaseInvoices/TotalDebit,,,,,,,
BBIE,3,TotalCredit,TotalCredit,PurchaseInvoices,,SAFmonetaryType,,,,,The total of all credit amounts in the header's default currency,AuditFile/SourceDocuments/PurchaseInvoices/TotalCredit,,,,,,,
ASBIE,3,Invoice,Invoice,PurchaseInvoices,,InvoiceStructure,,,,unbounded,,AuditFile/SourceDocuments/PurchaseInvoices/Invoice,,,,,,,
ASBIE,2,Payments,Payments,SourceDocuments,,,,,zero,,,AuditFile/SourceDocuments/Payments,,,,,,,
ASBIE,3,NumberOfEntries,NumberOfEntries,Payments,,nonNegativeInteger,,,,,Number of entries,AuditFile/SourceDocuments/Payments/NumberOfEntries,,,,,,,
BBIE,3,TotalDebit,TotalDebit,Payments,,SAFmonetaryType,,,,,The total of all debit amounts in the header's default currency,AuditFile/SourceDocuments/Payments/TotalDebit,,,,,,,
BBIE,3,TotalCredit,TotalCredit,Payments,,SAFmonetaryType,,,,,The total of all credit amounts in the header's default currency,AuditFile/SourceDocuments/Payments/TotalCredit,,,,,,,
ASBIE,3,Payment,Payment,Payments,,,,,,unbounded,,AuditFile/SourceDocuments/Payments/Payment,,##other,0,Represents space to allow individual Revenue Bodies to add further elements,##other,0,Represents space to allow individual Revenue Bodies to add further elements
BBIE,4,PaymentRefNo,PaymentRefNo,Payment,,SAFmiddle1textType,,,,,Unique reference number for payment,AuditFile/SourceDocuments/Payments/Payment/PaymentRefNo,,,,,,,
ASBIE,4,Period,Period,Payment,,nonNegativeInteger,,,zero,,Accounting Period,AuditFile/SourceDocuments/Payments/Payment/Period,,,,,,,
ASBIE,4,PeriodYear,PeriodYear,Payment,nonNegativeInteger,,,,zero,,The year of the Accounting Period.,AuditFile/SourceDocuments/Payments/Payment/PeriodYear,,,,,,,
RFBIE,4,TransactionID,TransactionID,Payment,,SAFmiddle2textType,,,zero,,"Cross-reference to GL posting. It can contain many different levels to identify the transaction. It could include cost centres such as company, division, region, group and branch/department.",AuditFile/SourceDocuments/Payments/Payment/TransactionID,AuditFile/GeneralLedgerEntries/Journal/Transaction/TransactionID,,,,,,
BBIE,4,TransactionDate,TransactionDate,Payment,,date,,,,,Document date,AuditFile/SourceDocuments/Payments/Payment/TransactionDate,,,,,,,
BBIE,4,PaymentMethod,PaymentMethod,Payment,,SAFcodeType,,,zero,,"Cheque, Bank, Giro, Cash, etc.",AuditFile/SourceDocuments/Payments/Payment/PaymentMethod,,,,,,,
BBIE,4,Description,Description,Payment,,SAFlongtextType,,,,,Description of the payment.,AuditFile/SourceDocuments/Payments/Payment/Description,,,,,,,
BBIE,4,BatchID,BatchID,Payment,,SAFmiddle1textType,,,zero,,Systems generated ID for batch,AuditFile/SourceDocuments/Payments/Payment/BatchID,,,,,,,
BBIE,4,SystemID,SystemID,Payment,,SAFmiddle1textType,,,zero,,Unique number created by the system for the document,AuditFile/SourceDocuments/Payments/Payment/SystemID,,,,,,,
BBIE,4,SourceID,SourceID,Payment,,SAFmiddle1textType,,,zero,,Details of person or application that entered the transaction,AuditFile/SourceDocuments/Payments/Payment/SourceID,,,,,,,
ASBIE,4,Line,Line,Payment,,,,,,unbounded,,AuditFile/SourceDocuments/Payments/Payment/Line,,##other,0,Represents space to allow individual Revenue Bodies to add further elements,##other,0,Represents space to allow individual Revenue Bodies to add further elements
BBIE,5,LineNumber,LineNumber,Line,,SAFshorttextType,,,zero,,Number of the paymentline,AuditFile/SourceDocuments/Payments/Payment/Line/LineNumber,,,,,,,
BBIE,5,SourceDocumentID,SourceDocumentID,Line,,SAFmiddle1textType,,,zero,,The source document to which the line relates,AuditFile/SourceDocuments/Payments/Payment/Line/SourceDocumentID,,,,,,,
RFBIE,5,AccountID,AccountID,Line,,SAFmiddle2textType,,,zero,,"General Ledger Account code. Can be including sub-account id. It can contain many different levels to identify the Account. It could include cost centres such as company, division, region, group and branch/department.",AuditFile/SourceDocuments/Payments/Payment/Line/AccountID,AuditFile/MasterFiles/GeneralLedgerAccounts/Account/AccountID,,,,,,
ASBIE,5,Analysis,Analysis,Line,,AnalysisStructure,,,zero,unbounded,General Ledger analysis codes,AuditFile/SourceDocuments/Payments/Payment/Line/Analysis,,,,,,,
RFBIE,5,CustomerID,CustomerID,Line,,SAFmiddle1textType,,,zero,,Unique code for the customer,AuditFile/SourceDocuments/Payments/Payment/Line/CustomerID,AuditFile/MasterFiles/Customers/Customer/CustomerID,,,,,,
RFBIE,5,SupplierID,SupplierID,Line,,SAFmiddle1textType,,,zero,,Unique code for the supplier,AuditFile/SourceDocuments/Payments/Payment/Line/SupplierID,AuditFile/MasterFiles/Suppliers/Supplier/SupplierID,,,,,,
BBIE,5,TaxPointDate,TaxPointDate,Line,,date,,,zero,,Tax Point date where recorded or if not recorded then the Invoice date,AuditFile/SourceDocuments/Payments/Payment/Line/TaxPointDate,,,,,,,
BBIE,5,Description,Description,Line,,SAFlongtextType,,,zero,,Description of the payment line.,AuditFile/SourceDocuments/Payments/Payment/Line/Description,,,,,,,
ASBIE,5,DebitCreditIndicator,DebitCreditIndicator,Line,SAFcodeType,,,C,,,Indicates whether the amounts on line-level are debit or credit amounts. Entry must correspond to entry reflected in General Ledger Entry. Signing of lineamounts is relative to this indicator. E.g. a return can lead to a negative amount.,AuditFile/SourceDocuments/Payments/Payment/Line/DebitCreditIndicator,,,,,,,
ASBIE,5,PaymentLineAmount,PaymentLineAmount,Line,,AmountStructure,,,,,Amount for transaction excluding taxes.,AuditFile/SourceDocuments/Payments/Payment/Line/PaymentLineAmount,,,,,,,
ASBIE,5,TaxInformation,TaxInformation,Line,,TaxInformationStructure,,,zero,unbounded,,AuditFile/SourceDocuments/Payments/Payment/Line/TaxInformation,,,,,,,
ASBIE,4,Settlement,Settlement,Payment,,,,,zero,,,AuditFile/SourceDocuments/Payments/Payment/Settlement,,,,,,,
BBIE,5,SettlementDiscount,SettlementDiscount,Settlement,,SAFmiddle1textType,,,zero,,Description Settlement / Other Discount,AuditFile/SourceDocuments/Payments/Payment/Settlement/SettlementDiscount,,,,,,,
ASBIE,5,SettlementAmount,SettlementAmount,Settlement,,AmountStructure,,,zero,,Settlement amount,AuditFile/SourceDocuments/Payments/Payment/Settlement/SettlementAmount,,,,,,,
BBIE,5,SettlementDate,SettlementDate,Settlement,,date,,,zero,,Date settled,AuditFile/SourceDocuments/Payments/Payment/Settlement/SettlementDate,,,,,,,
BBIE,5,PaymentMechanism,PaymentMechanism,Settlement,,SAFcodeType,,,zero,,Payment mechanism,AuditFile/SourceDocuments/Payments/Payment/Settlement/PaymentMechanism,,,,,,,
ASBIE,4,DocumentTotals,DocumentTotals,Payment,,,,,zero,,,AuditFile/SourceDocuments/Payments/Payment/DocumentTotals,,,,,,,
ASBIE,5,TaxInformationTotals,TaxInformationTotals,DocumentTotals,,TaxInformationStructure,,,zero,unbounded,Control totals tax payable information. Per TaxType/TaxCode the TaxBase and TaxAmount are summarised.,AuditFile/SourceDocuments/Payments/Payment/DocumentTotals/TaxInformationTotals,,,,,,,
BBIE,5,NetTotal,NetTotal,DocumentTotals,,SAFmonetaryType,,,zero,,Total amount excluding tax in the header's default currency.,AuditFile/SourceDocuments/Payments/Payment/DocumentTotals/NetTotal,,,,,,,
BBIE,5,GrossTotal,GrossTotal,DocumentTotals,,SAFmonetaryType,,,,,Total amount including tax in the header's default currency.,AuditFile/SourceDocuments/Payments/Payment/DocumentTotals/GrossTotal,,,,,,,
ASBIE,2,MovementOfGoods,MovementOfGoods,SourceDocuments,,,,,zero,,,AuditFile/SourceDocuments/MovementOfGoods,,,,,,,
ASBIE,3,NumberOfMovementLines,NumberOfMovementLines,MovementOfGoods,,nonNegativeInteger,,,,,Number of movementlines in selected period,AuditFile/SourceDocuments/MovementOfGoods/NumberOfMovementLines,,,,,,,
BBIE,3,TotalQuantityReceived,TotalQuantityReceived,MovementOfGoods,,SAFquantityType,,,,,Quantity of goods received,AuditFile/SourceDocuments/MovementOfGoods/TotalQuantityReceived,,,,,,,
BBIE,3,TotalQuantityIssued,TotalQuantityIssued,MovementOfGoods,,SAFquantityType,,,,,Quantity of goods issued in selected period,AuditFile/SourceDocuments/MovementOfGoods/TotalQuantityIssued,,,,,,,
ASBIE,3,StockMovement,StockMovement,MovementOfGoods,,,,,,unbounded,,AuditFile/SourceDocuments/MovementOfGoods/StockMovement,,##other,0,Represents space to allow individual Revenue Bodies to add further elements,##other,0,Represents space to allow individual Revenue Bodies to add further elements
IDBIE,4,MovementReference,MovementReference,StockMovement,,SAFmiddle1textType,,,,,Unique reference to the movement.,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/MovementReference,,,,,,,
BBIE,4,MovementDate,MovementDate,StockMovement,,date,,,,,Document date,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/MovementDate,,,,,,,
BBIE,4,MovementPostingDate,MovementPostingDate,StockMovement,,date,,,zero,,Date of posting of the movement if different to Movement Date,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/MovementPostingDate,,,,,,,
ASBIE,4,MovementPostingTime,MovementPostingTime,StockMovement,,time,,,zero,,Time of posting of the movement,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/MovementPostingTime,,,,,,,
BBIE,4,TaxPointDate,TaxPointDate,StockMovement,,date,,,zero,,Date of supply of goods,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/TaxPointDate,,,,,,,
RFBIE,4,MovementType,MovementType,StockMovement,,SAFcodeType,,,,,"The movementtype expresses the type of the process for the underlaying lines. E.g. production, sales, purchase. Predescribed TABLE is possible.",AuditFile/SourceDocuments/MovementOfGoods/StockMovement/MovementType,AuditFile/MasterFiles/MovementTypeTable/MovementTypeTableEntry/MovementType,,,,,,
BBIE,4,SourceID,SourceID,StockMovement,,SAFmiddle1textType,,,zero,,Details of person or application that entered the transaction,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/SourceID,,,,,,,
BBIE,4,SystemID,SystemID,StockMovement,,SAFmiddle1textType,,,zero,,Unique number created by the system for the document,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/SystemID,,,,,,,
ASBIE,4,DocumentReference,DocumentReference,StockMovement,,,,,zero,,,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/DocumentReference,,,,,,,
BBIE,5,DocumentType,DocumentType,DocumentReference,,SAFshorttextType,,,,,Type of document,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/DocumentReference/DocumentType,,,,,,,
BBIE,5,DocumentNumber,DocumentNumber,DocumentReference,,SAFmiddle1textType,,,,,Reference number of the document,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/DocumentReference/DocumentNumber,,,,,,,
BBIE,5,DocumentLine,DocumentLine,DocumentReference,,SAFshorttextType,,,zero,,Line number of the document,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/DocumentReference/DocumentLine,,,,,,,
ASBIE,4,Line,Line,StockMovement,,,,,,unbounded,,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line,,##other,0,Represents space to allow individual Revenue Bodies to add further elements,##other,0,Represents space to allow individual Revenue Bodies to add further elements
BBIE,5,LineNumber,LineNumber,Line,,SAFshorttextType,,,,,Number of the movementline,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/LineNumber,,,,,,,
RFBIE,5,AccountID,AccountID,Line,,SAFmiddle2textType,,,zero,,General Ledger Account code. Can be including sub-account id.,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/AccountID,AuditFile/MasterFiles/GeneralLedgerAccounts/Account/AccountID,,,,,,
RFBIE,5,TransactionID,TransactionID,Line,,SAFmiddle2textType,,,zero,,"Cross-reference to GL posting. It can contain many different levels to identify the transaction. It could include cost centres such as company, division, region, group and branch/department.",AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/TransactionID,AuditFile/GeneralLedgerEntries/Journal/Transaction/TransactionID,,,,,,
RFBIE,5,CustomerID,CustomerID,Line,,SAFmiddle1textType,,,zero,,Unique code for the customer,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/CustomerID,AuditFile/MasterFiles/Customers/Customer/CustomerID,,,,,,
RFBIE,5,SupplierID,SupplierID,Line,,SAFmiddle1textType,,,zero,,Unique code for the supplier,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/SupplierID,AuditFile/MasterFiles/Suppliers/Supplier/SupplierID,,,,,,
ASBIE,5,ShipTo,ShipTo,Line,,ShippingPointStructure,,,zero,,Ship To details,AuditFile/SourceDocuments/MovementOfGoods/StockMovement/Line/ShipTo,,,,,,,
