Module	Kind		seq	Businessterm	Definition	Datatype	ObjectClassTerm	PropertyTermQualifier	PropertyTerm	DatatypeQualifier	RepresentationTerm	AssociatedObjectClassTermQualifier	AssociatedObjectClass	Occurrence
Billing	BBIE	5	ibt-120	TAX exemption reason text	A textual statement of the reason why the amount is exempted from TAX or why no TAX is being charged	Text	Tax Breakdown		TAX exemption reason text		Text			0..1 
Billing	BBIE	6	ibt-121	TAX exemption reason code	A coded statement of the reason for why the amount is exempted from TAX.	Code	Tax Breakdown		TAX exemption reason code		Code			0..1 
Billing	ASBIE	35	ibg-24	ADDITIONAL SUPPORTING DOCUMENTS	A group of business terms providing information about additional supporting documents substantiating the claims made in the Invoice.		Invoice		Defined				Additional Supporting Documents	0..n 
Billing	ABIE	0	ibg-24	ADDITIONAL SUPPORTING DOCUMENTS	A group of business terms providing information about additional supporting documents substantiating the claims made in the Invoice.		Additional Supporting Documents		Detail					0..n 
Billing	IDBIE	1	ibt-122	Supporting document reference	An identifier of the supporting document. 	Document Reference	Additional Supporting Documents		Identification		Identifier			1..1 
Billing	BBIE	2	ibt-123	Supporting document description	A description of the supporting document. 	Text	Additional Supporting Documents		Description		Text			0..1 
Billing	BBIE	3	ibt-124	External document location	The URL (Uniform Resource Locator) that identifies where the external document is located.	Text	Additional Supporting Documents		Location		Text			0..1 
Billing	BBIE	4	ibt-125	Attached document	An attached document embedded as binary object or sent together with the invoice.	Binary Objects	Additional Supporting Documents		Attached document		Binary Objects			0..1 
Billing	ASBIE	36	ibg-25	INVOICE LINE	A group of business terms providing information on individual Invoice lines.		Invoice		Defined				Invoice Line	1..n 
Billing	ABIE	0	ibg-25	INVOICE LINE	A group of business terms providing information on individual Invoice lines.		Invoice Line		Detail					1..n 
Billing	IDBIE	1	ibt-126	Invoice line identifier	A unique identifier for the individual line within the Invoice. 	Identifier	Invoice Line		identification		Identifier			1..1 
Billing	BBIE	2	ibt-127	Invoice line note	A textual note that gives unstructured information that is relevant to the Invoice line.	Text	Invoice Line		Note		Text			0..1 
Billing	BBIE	3	ibt-128	Invoice line object identifier	"An identifier for an object on which the invoice line is based, given by the Seller."	Identifier	Invoice Line		Invoice line object		Identifier			0..1 
Billing	BBIE	4	ibt-188	Invoice line document identifier	An identifiers for a document that the invoice line referes to.	Document Reference	Invoice Line		Invoice line document		Identifier			0..1 
Billing	BBIE	5	ibt-189	Document type code	A code that qualifies the type of the document that is referenced.	Code	Invoice Line		Type		Code			0..1
Billing	BBIE	6	ibt-129	Invoiced quantity	The quantity of items (goods or services) that is charged in the Invoice line.	Quantity	Invoice Line		Quantity		Quantity			1..1 
Billing	BBIE	7	ibt-130	Invoiced quantity unit of measure code	The unit of measure that applies to the invoiced quantity.	Code	Invoice Line		Unit of measure code		Code			1..1 
Billing	BBIE	8	ibt-131	Invoice line net amount	The total amount of the Invoice line.	Amount	Invoice Line		Net amount		Amount			1..1 
Billing	RFBIE	9	ibt-132	Referenced purchase order line reference	"An identifier for a referenced line within a purchase order, issued by the Buyer."	Document Reference	Invoice Line		Reference				Purchase order line	0..1 
Billing	RFBIE	10	ibt-183	Order reference	"An identifier for a referenced purchase order, issued by the Buyer."	Document Reference	Invoice Line		Reference				Order document	0..1
Billing	RFBIE	11	ibt-184	Despatch advice reference	An identifier for a referenced despatch advice.	Document Reference	Invoice Line		Reference				Despatch advice	0..1
Billing	BBIE	12	ibt-133	Invoice line Buyer accounting reference	A textual value that specifies where to book the relevant data into the Buyer's financial accounts.	Text	Invoice Line		Invoice line Buyer accounting reference		Text			0..1 
Billing	ASBIE	13	ibg-26	INVOICE LINE PERIOD	A group of business terms providing information about the period relevant for the Invoice line.		Invoice Line		Defined				Period	0..1 
Billing	ABIE	0	ibg-26	INVOICE LINE PERIOD	A group of business terms providing information about the period relevant for the Invoice line.		Invoice Line Period		Detail					0..1 
Billing	BBIE	1	ibt-134	Invoice line period start date	The date when the Invoice period for this Invoice line starts. 	Date	Invoice Line Period		Start date		Date			0..1 
Billing	BBIE	2	ibt-135	Invoice line period end date	The date when the Invoice period for this Invoice line ends. 	Date	Invoice Line Period		End date		Date			0..1 
Billing	ASBIE	14	ibg-27	INVOICE LINE ALLOWANCES	A group of business terms providing information about allowances applicable to the individual Invoice line.		Invoice Line		Defined				Allowances	0..n 
Billing	ABIE	0	ibg-27	INVOICE LINE ALLOWANCES	A group of business terms providing information about allowances applicable to the individual Invoice line.		Invoice Line Allowances		Detail					0..n 
Billing	BBIE	1	ibt-136	Invoice line allowance amount	"The amount of an allowance, without TAX."	Amount	Invoice Line Allowances		Amount		Amount			1..1 
Billing	BBIE	2	ibt-137	Invoice line allowance base amount	"The base amount that may be used, in conjunction with the Invoice line allowance percentage, to calculate the Invoice line allowance amount."	Amount	Invoice Line Allowances		Base amount		Amount			0..1 
Billing	BBIE	3	ibt-138	Invoice line allowance percentage	"The percentage that may be used, in conjunction with the Invoice line allowance base amount, to calculate the Invoice line allowance amount."	Percent	Invoice Line Allowances		Percentage		Percent			0..1 
Billing	BBIE	4	ibt-139	Invoice line allowance reason	"The reason for the Invoice line allowance, expressed as text. "	Text	Invoice Line Allowances		Reason		Text			0..1 
Billing	BBIE	5	ibt-140	Invoice line allowance reason code	"The reason for the Invoice line allowance, expressed as a code."	Code	Invoice Line Allowances		Reason code		Code			0..1 
Billing	ASBIE	15	ibg-28	INVOICE LINE CHARGES	A group of business terms providing information about charges and taxes other than TAX applicable to the individual Invoice line.		Invoice Line		Defined				Charges	0..n 
Billing	ABIE	0	ibg-28	INVOICE LINE CHARGES	A group of business terms providing information about charges and taxes other than TAX applicable to the individual Invoice line.		Invoice Line Charges		Detail					0..n 
Billing	BBIE	1	ibt-141	Invoice line charge amount	"The amount of a charge, without TAX. "	Amount	Invoice Line Charges		Amount		Amount			1..1 
Billing	BBIE	2	ibt-142	Invoice line charge base amount	"The base amount that may be used, in conjunction with the Invoice line charge percentage, to calculate the Invoice line charge amount."	Amount	Invoice Line Charges		Base amount		Amount			0..1 
Billing	BBIE	3	ibt-143	Invoice line charge percentage	"The percentage that may be used, in conjunction with the Invoice line charge base amount, to calculate the Invoice line charge amount."	Percent	Invoice Line Charges		Percentage		Percent			0..1 
Billing	BBIE	4	ibt-144	Invoice line charge reason	"The reason for the Invoice line charge, expressed as text. "	Text	Invoice Line Charges		Reason		Text			0..1 
Billing	BBIE	5	ibt-145	Invoice line charge reason code	"The reason for the Invoice line charge, expressed as a code."	Code	Invoice Line Charges		Reason code		Code			0..1 
Billing	ASBIE	16	ibg-29	PRICE DETAILS	A group of business terms providing information about the price applied for the goods and services invoiced on the Invoice line.		Invoice Line		Defined				Pice Details	1..1 
Billing	ABIE	0	ibg-29	PRICE DETAILS	A group of business terms providing information about the price applied for the goods and services invoiced on the Invoice line.		Pice Details		Detail					1..1 
Billing	BBIE	1	ibt-146	Item net price	"The price of an item, exclusive of TAX, after subtracting item price discount."	Unit Price Amount	Pice Details		Net price		Unit Price Amount			1..1 
Billing	BBIE	2	ibt-147	Item price discount	The total discount subtracted from the Item gross price to calculate the Item net price.	Unit Price Amount	Pice Details		Discount		Unit Price Amount			0..1 
Billing	BBIE	3	ibt-148	Item gross price	"The unit price, exclusive of TAX, before subtracting Item price discount."	Unit Price Amount	Pice Details		Gross price		Unit Price Amount			0..1 
Billing	BBIE	4	ibt-149	Item price base quantity	The number of item units to which the price applies. 	Quantity	Pice Details		Base quantity		Quantity			0..1 
Billing	BBIE	5	ibt-150	Item price base quantity unit of measure code	The unit of measure that applies to the Item price base quantity.	Code	Pice Details		Base quantity unit of measure code		Code			0..1 
Billing	ASBIE	17	ibg-30	LINE TAX INFORMATION	A group of business terms providing information about the TAX applicable for the goods and services invoiced on the Invoice line.		Invoice Line		Defined				Line Tax Information	1..n 
Billing	ABIE	0	ibg-30	LINE TAX INFORMATION	A group of business terms providing information about the TAX applicable for the goods and services invoiced on the Invoice line.		Line Tax Information		Detail					1..n 
Billing	BBIE	1	ibt-151	Invoiced item TAX category code	The TAX category code for the invoiced item.	Code	Line Tax Information		Tax Category		Code			1..1 
Billing	BBIE	2	ibt-152	Invoiced item TAX rate	"The TAX rate, represented as percentage that applies to the invoiced item."	Percent	Line Tax Information		Tax rate		Rate			0..1 
Billing	BBIE	3	ibt-185	TAX exemption reason code	A coded statement of the reason for why the line amount is exempted from TAX.	Code	Line Tax Information		Tax exemption reason code		Code			0..1
Billing	BBIE	4	ibt-186	TAX exemption reason text	A textual statement of the reason why the line amount is exempted from TAX or why no TAX is being charged	Text	Line Tax Information		Tax exemption reason text		Text			0..1
Billing	BBIE	5	ibt-166	Unit TAX	A TAX amount that applied to each item unit.	Amount	Line Tax Information		Unit Tax		Amount			0..1
Billing	BBIE	6	ibt-167	Tax Scheme	A code indicating the type of tax	Scheme	Line Tax Information		Tax Scheme		Scheme			0..1
Billing	ASBIE	18	ibg-31	ITEM INFORMATION	A group of business terms providing information about the goods and services invoiced.		Invoice Line		Defined				Item Information	1..1 
Billing	ABIE	0	ibg-31	ITEM INFORMATION	A group of business terms providing information about the goods and services invoiced.		Item Information		Detail					1..1 
Billing	BBIE	1	ibt-153	Item name	A name for an item. 	Text	Item Information		Name		Text			1..1 
Billing	BBIE	2	ibt-154	Item description	A description for an item. 	Text	Item Information		Description		Text			0..n 
Billing	IDBIE	3	ibt-155	Item Seller's identifier	"An identifier, assigned by the Seller, for the item."	Identifier	Item Information		Identification		Identifier			0..1 
Billing	IDBIE	4	ibt-156	Item Buyer's identifier	"An identifier, assigned by the Buyer, for the item."	Identifier	Item Information		Identification		Identifier			0..1 
Billing	IDBIE	5	ibt-157	Item standard identifier	An item identifier based on a registered scheme.	Identifier	Item Information		Identification		Identifier			0..1 
Billing	IDBIE	6	ibt-158	Item classification identifier	A code for classifying the item by its type or nature.	Identifier	Item Information		Identification		Identifier			0..n 
Billing	BBIE	7	ibt-159	Item country of origin	The code identifying the country from which the item originates.	Code	Item Information		Origin country		Code			0..1 
Billing	ASBIE	8	ibg-32	ITEM ATTRIBUTES	A group of business terms providing information about properties of the goods and services invoiced.		Item Information		Defined				Item Attributes	0..n 
Billing	ABIE	0	ibg-32	ITEM ATTRIBUTES	A group of business terms providing information about properties of the goods and services invoiced.		Item Attributes							0..n 
Billing	BBIE	1	ibt-160	Item attribute name	The name of the attribute or property of the item. 	Text	Item Attributes		Name		Text			1..1 
Billing	BBIE	2	ibt-161	Item attribute value	The value of the attribute or property of the item. 	Text	Item Attributes		Value		Text			1..1 
