seq,Module,ObjectClassTermQualifier,ObjectClassTerm,kind,no,name,Card,PropertyTermQualifier,PropertyTerm,DatatypeQualifier,RepresentationTerm,AssciatedObjectClassTermQualifier,AssociatedObjectClass,ReferencedObjectClassTermQualifier,ReferencedObjectClass,Type,Description
1181,Source Documents,,Asset,BBIE,9,any##other,0..1,,any,,any,,,,,Represents space to allow individual Revenue Bodies to add further elements,Represents space to allow individual Revenue Bodies to add further elements
1182,Master Files,,Valuations,ABIE,0,Valuations,1..1,,Details,,,,,,,,The data can be reported for different purposes. More than one can be in this SAF.
1183,Master Files,,Valuations,ASBIE,1,Valuation,1..*,,Associated,,,,Valuation,,,,
1184,Master Files,,Valuation,ABIE,0,Valuation,1..*,,Details,,,,,,,,
1185,Master Files,,Valuation,BBIE,1,AssetValuationType,0..1,,AssetValuationType,,Code,,,,,SAFshorttextType,"Describes the purpose for the reporting: f.i. commercial, tax  in country 1, tax in country 2, etc."
1186,Master Files,,Valuation,BBIE,2,ValuationClass,0..1,,ValuationClass,,Code,,,,,SAFshorttextType,This describes the classification of the asset for (tax) reporting purposes.
1187,Master Files,,Valuation,BBIE,3,AcquisitionAndProductionCostsBegin,1..1,,AcquisitionAndProductionCostsBegin,,Monetary,,,,,SAFmonetaryType,Total costs of acquisition and/or production of the asset at SelectionStartDate in the header's default currency.
1188,Master Files,,Valuation,BBIE,4,AcquisitionAndProductionCostsEnd,1..1,,AcquisitionAndProductionCostsEnd,,Monetary,,,,,SAFmonetaryType,Total costs of acquisition and/or production of the asset at SelectionEndDate in the header's default currency.
1189,Master Files,,Valuation,BBIE,5,InvestmentSupport,0..1,,InvestmentSupport,,Monetary,,,,,SAFmonetaryType,Total amount of investment support for this asset in the header's default currency.
1190,Master Files,,Valuation,ASBIE,6,choice:AssetLifeYear/AssetLifeMonth,1..1,,Associated,,,,choice:AssetLifeYear/AssetLifeMonth,,,,
1191,Master Files,,Valuation,BBIE,7,AssetAddition,0..1,,AssetAddition,,Monetary,,,,,SAFmonetaryType,Bookvalue of the acquisition and/or production of the asset in the  Selectionperiod in the header's default currency.
1192,Master Files,,Valuation,BBIE,8,Transfers,0..1,,Transfers,,Monetary,,,,,SAFmonetaryType,Book value of the transfers of the asset during the Selectionperiod in the header's default currency.
1193,Master Files,,Valuation,BBIE,9,AssetDisposal,0..1,,AssetDisposal,,Monetary,,,,,SAFmonetaryType,Book value of the disposals of the asset during the Selectionperiod in the header's default currency.
1194,Master Files,,Valuation,BBIE,10,BookValueBegin,0..1,,BookValueBegin,,Monetary,,,,,SAFmonetaryType,Bookvalue at the beginning of the Selectionperiod in the header's default currency.
1195,Master Files,,Valuation,BBIE,11,DepreciationMethod,0..1,,DepreciationMethod,,Text,,,,,SAFmiddle1textType,Method of normal depreciation during the Selectionperiod.
1196,Master Files,,Valuation,BBIE,12,DepreciationPercentage,0..1,,DepreciationPercentage,,Percentage,,,,,decimal,The rate of the normal depreciation per year or month (depends on choice useful life periode)
1197,Master Files,,Valuation,BBIE,13,DepreciationForPeriod,1..1,,DepreciationForPeriod,,Monetary,,,,,SAFmonetaryType,Total amouunt of normal depreciation during the Selectionperiod in the header's default currency.
1198,Master Files,,Valuation,BBIE,14,AppreciationForPeriod,0..1,,AppreciationForPeriod,,Monetary,,,,,SAFmonetaryType,Total amouunt of appreciation during the Selectionperiod in the header's default currency.
1199,Master Files,,Valuation,ASBIE,15,ExtraordinaryDepreciationsForPeriod,0..1,,Associated,,,,ExtraordinaryDepreciationsForPeriod,,,,Extraordinary depreciations for this asset during the Selectionperiod.
1200,Master Files,,Valuation,BBIE,16,AccumulatedDepreciation,0..1,,AccumulatedDepreciation,,Monetary,,,,,SAFmonetaryType,Bookvalue at the end of the Selectionperiod in the header's default currency.
1201,Master Files,,choice:AssetLifeYear/AssetLifeMonth,ABIE,0,choice:AssetLifeYear/AssetLifeMonth,1..1,,Details,,,,,,,,
1202,Master Files,,choice:AssetLifeYear/AssetLifeMonth,BBIE,1,AssetLifeYear,1..1,,AssetLifeYear,,Numeric,,,,,decimal,Periode of useful life in years
1203,Master Files,,choice:AssetLifeYear/AssetLifeMonth,BBIE,2,AssetLifeMonth,1..1,,AssetLifeMonth,,Numeric,,,,,decimal,Period of useful life in months
1204,Master Files,,ExtraordinaryDepreciationsForPeriod,ABIE,0,ExtraordinaryDepreciationsForPeriod,0..1,,Details,,,,,,,,Extraordinary depreciations for this asset during the Selectionperiod.
1205,Master Files,,ExtraordinaryDepreciationsForPeriod,ASBIE,1,ExtraordinaryDepreciationForPeriod,1..*,,Associated,,,,ExtraordinaryDepreciationForPeriod,,,,
1206,Master Files,,ExtraordinaryDepreciationForPeriod,ABIE,0,ExtraordinaryDepreciationForPeriod,1..*,,Details,,,,,,,,
1207,Master Files,,ExtraordinaryDepreciationForPeriod,BBIE,1,ExtraordinaryDepreciationMethod,1..1,,ExtraordinaryDepreciationMethod,,Text,,,,,SAFmiddle1textType,Method of extraordinary depreciation during the Selectionperiod.
1208,Master Files,,ExtraordinaryDepreciationForPeriod,BBIE,2,ExtraordinaryDepreciationForPeriod,1..1,,ExtraordinaryDepreciationForPeriod,,Monetary,,,,,SAFmonetaryType,Amouunt of extraordinary depreciation during the Selectionperiod in the header's default currency.
1209,General Ledger Entries,,GeneralLedgerEntries,ABIE,0,GeneralLedgerEntries,0..1,,Details,,,,,,,,
1210,General Ledger Entries,,GeneralLedgerEntries,BBIE,1,NumberOfEntries,1..1,,NumberOfEntries,,Numeric,,,,,nonNegativeInteger,Number of entries
1211,General Ledger Entries,,GeneralLedgerEntries,BBIE,2,TotalDebit,1..1,,TotalDebit,,Monetary,,,,,SAFmonetaryType,The total of all debit amounts in the header's default currency.
1212,General Ledger Entries,,GeneralLedgerEntries,BBIE,3,TotalCredit,1..1,,TotalCredit,,Monetary,,,,,SAFmonetaryType,The total of all credit amounts in the header's default currency.
1213,General Ledger Entries,,GeneralLedgerEntries,ASBIE,4,Journal,0..*,,Associated,,,,Journal,,,,
1214,General Ledger Entries,,Journal,ABIE,0,Journal,0..*,,Details,,,,,,,,
1215,General Ledger Entries,,Journal,BBIE,1,JournalID,1..1,,JournalID,,Code,,,,,SAFshorttextType,"Source GL journal identifier, or invoices and payments in single ledger systems"
1216,General Ledger Entries,,Journal,BBIE,2,Description,1..1,,Description,,Text,,,,,SAFlongtextType,Description of the Journal
1217,General Ledger Entries,,Journal,BBIE,3,Type,1..1,,Type,,Code,,,,,SAFcodeType,Grouping mechanism for journals
1218,General Ledger Entries,,Journal,ASBIE,4,Transaction,0..*,,Associated,,,,Transaction,,,,
1219,General Ledger Entries,,Transaction,ABIE,0,Transaction,0..*,,Details,,,,,,,,
1220,General Ledger Entries,,Transaction,IDBIE,1,TransactionID,1..1,,TransactionID,,Identifier,,,,,SAFmiddle2textType,"Cross-reference to GL posting. It can contain many different levels to identify the transaction. It could include cost centres such as company, division, region, group and branch/department."
1221,General Ledger Entries,,Transaction,BBIE,2,Period,1..1,,Period,,Numeric,,,,,nonNegativeInteger,Accounting Period
1222,General Ledger Entries,,Transaction,BBIE,3,PeriodYear,1..1,,PeriodYear,,Numeric,,,,,"xs:nonNegativeInteger minInclusive value=""1970"" maxInclusive value=""2100""",The year of the Accounting Period.
1223,General Ledger Entries,,Transaction,BBIE,4,TransactionDate,1..1,,TransactionDate,,Date,,,,,date,Document date
1224,General Ledger Entries,,Transaction,BBIE,5,SourceID,0..1,,SourceID,,Text,,,,,SAFmiddle1textType,Details of person or application that entered the transaction
1225,General Ledger Entries,,Transaction,BBIE,6,TransactionType,0..1,,TransactionType,,Code,,,,,SAFshorttextType,"Type of journaltransaction: normal, (automated) periodically, etc."
1226,General Ledger Entries,,Transaction,BBIE,7,Description,1..1,,Description,,Text,,,,,SAFlongtextType,Description of Journal Transaction
1227,General Ledger Entries,,Transaction,BBIE,8,BatchID,0..1,,BatchID,,Text,,,,,SAFmiddle1textType,Systems generated ID for batch
1228,General Ledger Entries,,Transaction,BBIE,9,SystemEntryDate,1..1,,SystemEntryDate,,Date,,,,,date,Date captured  by system
1229,General Ledger Entries,,Transaction,BBIE,10,GLPostingDate,1..1,,GLPostingDate,,Date,,,,,date,Date posting to GL
1230,General Ledger Entries,,Transaction,RFBIE,11,CustomerID,0..1,,Referenced,,Text,,,,Customer,SAFmiddle1textType,Unique code for the customer
1231,General Ledger Entries,,Transaction,RFBIE,12,SupplierID,0..1,,Referenced,,Text,,,,Supplier,SAFmiddle1textType,Unique code for the supplier
1232,General Ledger Entries,,Transaction,BBIE,13,SystemID,0..1,,SystemID,,Code,,,,,SAFshorttextType,Unique number created by the system for the document
1233,General Ledger Entries,,Transaction,ASBIE,14,Transaction_Line,1..*,,Associated,,,,Transaction_Line,,,,
1234,General Ledger Entries,,Transaction_Line,ABIE,0,Transaction_Line,1..*,,Details,,,,,,,,
1235,General Ledger Entries,,Transaction_Line,BBIE,1,RecordID,1..1,,RecordID,,Code,,,,,SAFshorttextType,Identifier to trace entry to journal line or posting reference
1236,General Ledger Entries,,Transaction_Line,RFBIE,2,AccountID,1..1,,Referenced,,Text,,,,GeneralLedgerAccounts,SAFmiddle2textType,"General Ledger Account code. Can be including sub-account id. It can contain many different levels to identify the Account. It could include cost centres such as company, division, region, group and branch/department."
1237,General Ledger Entries,,Transaction_Line,ASBIE,3,Analysis,0..*,,Associated,,,,AnalysisStructure,,,AnalysisStructure,General Ledger analysis codes
1238,General Ledger Entries,,Transaction_Line,BBIE,4,ValueDate,0..1,,ValueDate,,Date,,,,,date,Effective date from which interest charged. To be reported when this date differs from the transactiondate.
1239,General Ledger Entries,,Transaction_Line,BBIE,5,SourceDocumentID,0..1,,SourceDocumentID,,Text,,,,,SAFmiddle1textType,Source document number to which line relates
1240,General Ledger Entries,,Transaction_Line,RFBIE,6,CustomerID,0..1,,Referenced,,Text,,,,Customer,SAFmiddle1textType,Unique code for the customer
1241,General Ledger Entries,,Transaction_Line,RFBIE,7,SupplierID,0..1,,Referenced,,Text,,,,Supplier,SAFmiddle1textType,Unique code for the supplier
1242,General Ledger Entries,,Transaction_Line,BBIE,8,Description,1..1,,Description,,Text,,,,,SAFlongtextType,Description of the Journal Line.
1243,General Ledger Entries,,Transaction_Line,ASBIE,9,choice DebitAmount/CreditAmount,1..1,,Associated,,,,choice:DebitAmount/CreditAmount,,,,
1244,General Ledger Entries,,Transaction_Line,ASBIE,10,TaxInformation,0..*,,Associated,,,,TaxInformationStructure,,,TaxInformationStructure,
1245,General Ledger Entries,,Transaction_Line,BBIE,11,any##other,0..1,,any,,any,,,,,Represents space to allow individual Revenue Bodies to add further elements,Represents space to allow individual Revenue Bodies to add further elements
1246,General Ledger Entries,,choice:DebitAmount/CreditAmount,ABIE,0,choice DebitAmount/CreditAmount,1..1,,Details,,,,,,,,
1247,General Ledger Entries,,choice:DebitAmount/CreditAmount,ASBIE,1,DebitAmountt,1..1,,Associated,,,,AmountStructure,,,AmountStructure,Debit amount information for transaction
1248,General Ledger Entries,,choice:DebitAmount/CreditAmount,ASBIE,2,CreditAmountt,1..1,,Associated,,,,AmountStructure,,,AmountStructure,Credit amount information for transaction
1249,Source Documents,,SalesInvoices,ABIE,0,SalesInvoices,0..1,,Details,,,,,,,,
1250,Source Documents,,SalesInvoices,BBIE,1,NumberOfEntries,1..1,,NumberOfEntries,,Numeric,,,,,nonNegativeInteger,Number of entries
1251,Source Documents,,SalesInvoices,BBIE,2,TotalDebit,1..1,,TotalDebit,,Monetary,,,,,SAFmonetaryType,The total of all debit amounts in the header's default currency
1252,Source Documents,,SalesInvoices,BBIE,3,TotalCredit,1..1,,TotalCredit,,Monetary,,,,,SAFmonetaryType,The total of all credit amounts in the header's default currency
1253,Source Documents,,SalesInvoices,ASBIE,4,Invoice,1..*,,Associated,,,,InvoiceStructure,,,InvoiceStructure,
1254,Source Documents,,PurchaseInvoices,ABIE,0,PurchaseInvoices,0..1,,Details,,,,,,,,
1255,Source Documents,,PurchaseInvoices,BBIE,1,NumberOfEntries,1..1,,NumberOfEntries,,Numeric,,,,,nonNegativeInteger,Number of entries
1256,Source Documents,,PurchaseInvoices,BBIE,2,TotalDebit,1..1,,TotalDebit,,Monetary,,,,,SAFmonetaryType,The total of all debit amounts in the header's default currency
1257,Source Documents,,PurchaseInvoices,BBIE,3,TotalCredit,1..1,,TotalCredit,,Monetary,,,,,SAFmonetaryType,The total of all credit amounts in the header's default currency
1258,Source Documents,,PurchaseInvoices,ASBIE,4,Invoice,1..*,,Associated,,,,InvoiceStructure,,,InvoiceStructure,
1259,Source Documents,,Payments,ABIE,0,Payments,0..1,,Details,,,,,,,,
1260,Source Documents,,Payments,BBIE,1,NumberOfEntries,1..1,,NumberOfEntries,,Numeric,,,,,nonNegativeInteger,Number of entries
1261,Source Documents,,Payments,BBIE,2,TotalDebit,1..1,,TotalDebit,,Monetary,,,,,SAFmonetaryType,The total of all debit amounts in the header's default currency
1262,Source Documents,,Payments,BBIE,3,TotalCredit,1..1,,TotalCredit,,Monetary,,,,,SAFmonetaryType,The total of all credit amounts in the header's default currency
1263,Source Documents,,Payments,ASBIE,4,Payment,1..*,,Associated,,,,Payment,,,,
1264,Source Documents,,Payment,ABIE,0,Payment,1..*,,Details,,,,,,,,
1265,Source Documents,,Payment,BBIE,1,PaymentRefNo,1..1,,PaymentRefNo,,Text,,,,,SAFmiddle1textType,Unique reference number for payment
1266,Source Documents,,Payment,BBIE,2,Period,0..1,,Period,,Numeric,,,,,nonNegativeInteger,Accounting Period
1267,Source Documents,,Payment,BBIE,3,PeriodYear,0..1,,PeriodYear,,Numeric,,,,,"xs:nonNegativeInteger minInclusive value=""1970"" maxInclusive value=""2100""",The year of the Accounting Period.
1268,Source Documents,,Payment,RFBIE,4,TransactionID,0..1,,Referenced,,Text,,,,Transaction,SAFmiddle2textType,"Cross-reference to GL posting. It can contain many different levels to identify the transaction. It could include cost centres such as company, division, region, group and branch/department."
1269,Source Documents,,Payment,BBIE,5,TransactionDate,1..1,,TransactionDate,,Date,,,,,date,Document date
1270,Source Documents,,Payment,BBIE,6,PaymentMethod,0..1,,PaymentMethod,,Code,,,,,SAFcodeType,"Cheque, Bank, Giro, Cash, etc."
1271,Source Documents,,Payment,BBIE,7,Description,1..1,,Description,,Text,,,,,SAFlongtextType,Description of the payment.
1272,Source Documents,,Payment,BBIE,8,BatchID,0..1,,BatchID,,Text,,,,,SAFmiddle1textType,Systems generated ID for batch
1273,Source Documents,,Payment,BBIE,9,SystemID,0..1,,SystemID,,Text,,,,,SAFmiddle1textType,Unique number created by the system for the document
1274,Source Documents,,Payment,BBIE,10,SourceID,0..1,,SourceID,,Text,,,,,SAFmiddle1textType,Details of person or application that entered the transaction
1275,Source Documents,,Payment,ASBIE,11,Payment_Line,1..*,,Associated,,,,Payment_Line,,,,
1276,Source Documents,,Payment,ASBIE,12,PaymentSettlement,0..1,,Associated,,,,Settlement,,,,
1277,Source Documents,,Payment,ASBIE,13,PaymentDocumentTotals,0..1,,Associated,,,,DocumentTotals,,,,
1278,Source Documents,,Payment,BBIE,14,any##other,0..1,,any,,any,,,,,Represents space to allow individual Revenue Bodies to add further elements,Represents space to allow individual Revenue Bodies to add further elements
1279,Source Documents,,Payment_Line,ABIE,0,Payment_Line,1..*,,Details,,,,,,,,
1280,Source Documents,,Payment_Line,BBIE,1,PLineNumber,0..1,,PLineNumber,,Code,,,,,SAFshorttextType,Number of the paymentline
1281,Source Documents,,Payment_Line,BBIE,2,SourceDocumentID,0..1,,SourceDocumentID,,Text,,,,,SAFmiddle1textType,The source document to which the line relates
1282,Source Documents,,Payment_Line,RFBIE,3,AccountID,0..1,,Referenced,,Text,,,,GeneralLedgerAccounts,SAFmiddle2textType,"General Ledger Account code. Can be including sub-account id. It can contain many different levels to identify the Account. It could include cost centres such as company, division, region, group and branch/department."
1283,Source Documents,,Payment_Line,ASBIE,4,Analysis,0..*,,Associated,,,,AnalysisStructure,,,AnalysisStructure,General Ledger analysis codes
1284,Source Documents,,Payment_Line,RFBIE,5,CustomerID,0..1,,Referenced,,Text,,,,Customer,SAFmiddle1textType,Unique code for the customer
1285,Source Documents,,Payment_Line,RFBIE,6,SupplierID,0..1,,Referenced,,Text,,,,Supplier,SAFmiddle1textType,Unique code for the supplier
1286,Source Documents,,Payment_Line,BBIE,7,TaxPointDate,0..1,,TaxPointDate,,Date,,,,,date,Tax Point date where recorded or if not recorded then the Invoice date
1287,Source Documents,,Payment_Line,BBIE,8,Description,0..1,,Description,,Text,,,,,SAFlongtextType,Description of the payment line.
1288,Source Documents,,Payment_Line,BBIE,9,DebitCreditIndicator,1..1,,DebitCreditIndicator,,Indicator,,,,,,Indicates whether the amounts on line-level are debit or credit amounts. Entry must correspond to entry reflected in General Ledger Entry. Signing of lineamounts is relative to this indicator. E.g. a return can lead to a negative amount.
1289,Source Documents,,Payment_Line,ASBIE,10,PaymentLineAmount,1..1,,Associated,,,,AmountStructure,,,AmountStructure,Amount for transaction excluding taxes.
1290,Source Documents,,Payment_Line,ASBIE,11,TaxInformation,0..*,,Associated,,,,TaxInformationStructure,,,TaxInformationStructure,
1291,Source Documents,,Payment_Line,BBIE,12,any##other,0..1,,any,,any,,,,,Represents space to allow individual Revenue Bodies to add further elements,Represents space to allow individual Revenue Bodies to add further elements
1292,Source Documents,,Settlement,ABIE,0,PaymentSettlement,0..1,,Details,,,,,,,,
1293,Source Documents,,Settlement,BBIE,1,SettlementDiscount,0..1,,SettlementDiscount,,Text,,,,,SAFmiddle1textType,Description Settlement / Other Discount
1294,Source Documents,,Settlement,ASBIE,2,SettlementAmount,0..1,,Associated,,,,AmountStructure,,,AmountStructure,Settlement amount
1295,Source Documents,,Settlement,BBIE,3,SettlementDate,0..1,,SettlementDate,,Date,,,,,date,Date settled
1296,Source Documents,,Settlement,BBIE,4,PaymentMechanism,0..1,,PaymentMechanism,,Code,,,,,SAFcodeType,Payment mechanism
1297,Source Documents,,DocumentTotals,ABIE,0,PaymentDocumentTotals,0..1,,Details,,,,,,,,
1298,Source Documents,,DocumentTotals,ASBIE,1,TaxInformationTotals,0..*,,Associated,,,,TaxInformationStructure,,,TaxInformationStructure,Control totals tax payable information. Per TaxType/TaxCode the TaxBase and TaxAmount are summarised.
1299,Source Documents,,DocumentTotals,BBIE,2,NetTotal,0..1,,NetTotal,,Monetary,,,,,SAFmonetaryType,Total amount excluding tax in the header's default currency.
1300,Source Documents,,DocumentTotals,BBIE,3,GrossTotal,1..1,,GrossTotal,,Monetary,,,,,SAFmonetaryType,Total amount including tax in the header's default currency.
1301,Source Documents,,MovementOfGoods,ABIE,0,MovementOfGoods,0..1,,Details,,,,,,,,
1302,Source Documents,,MovementOfGoods,BBIE,1,NumberOfMovementLines,1..1,,NumberOfMovementLines,,Numeric,,,,,nonNegativeInteger,Number of movementlines in selected period
1303,Source Documents,,MovementOfGoods,BBIE,2,TotalQuantityReceived,1..1,,TotalQuantityReceived,,Quantity,,,,,SAFquantityType,Quantity of goods received
1304,Source Documents,,MovementOfGoods,BBIE,3,TotalQuantityIssued,1..1,,TotalQuantityIssued,,Quantity,,,,,SAFquantityType,Quantity of goods issued in selected period
1305,Source Documents,,MovementOfGoods,ASBIE,4,StockMovement,1..*,,Associated,,,,StockMovement,,,,
1306,Source Documents,,StockMovement,ABIE,0,StockMovement,1..*,,Details,,,,,,,,
1307,Source Documents,,StockMovement,BBIE,1,MovementReference,1..1,,MovementReference,,Text,,,,,SAFmiddle1textType,Unique reference to the movement.
1308,Source Documents,,StockMovement,BBIE,2,MovementDate,1..1,,MovementDate,,Date,,,,,date,Document date
1309,Source Documents,,StockMovement,BBIE,3,MovementPostingDate,0..1,,MovementPostingDate,,Date,,,,,date,Date of posting of the movement if different to Movement Date
1310,Source Documents,,StockMovement,BBIE,4,MovementPostingTime,0..1,,MovementPostingTime,,Time,,,,,time,Time of posting of the movement
1311,Source Documents,,StockMovement,BBIE,5,TaxPointDate,0..1,,TaxPointDate,,Date,,,,,date,Date of supply of goods
1312,Source Documents,,StockMovement,RFBIE,6,MovementType,1..1,,Referenced,,Code,,,,MovementTypeTableEntry,SAFcodeType,"The movementtype expresses the type of the process for the underlaying lines. E.g. production, sales, purchase. Predescribed TABLE is possible."
1313,Source Documents,,StockMovement,BBIE,7,SourceID,0..1,,SourceID,,Text,,,,,SAFmiddle1textType,Details of person or application that entered the transaction
1314,Source Documents,,StockMovement,BBIE,8,SystemID,0..1,,SystemID,,Text,,,,,SAFmiddle1textType,Unique number created by the system for the document
1315,Source Documents,,StockMovement,ASBIE,9,DocumentReference,0..1,,Associated,,,,DocumentReference,,,,
1316,Source Documents,,StockMovement,ASBIE,10,StockMovement_Line,1..*,,Associated,,,,StockMovement_Line,,,,
1317,Source Documents,,StockMovement,BBIE,11,any##other,0..1,,any,,any,,,,,Represents space to allow individual Revenue Bodies to add further elements,Represents space to allow individual Revenue Bodies to add further elements
1318,Source Documents,,DocumentReference,ABIE,0,DocumentReference,0..1,,Details,,,,,,,,
1319,Source Documents,,DocumentReference,BBIE,1,DocumentType,1..1,,DocumentType,,Code,,,,,SAFshorttextType,Type of document
1320,Source Documents,,DocumentReference,BBIE,2,DocumentNumber,1..1,,DocumentNumber,,Text,,,,,SAFmiddle1textType,Reference number of the document
1321,Source Documents,,DocumentReference,BBIE,3,DocumentLine,0..1,,DocumentLine,,Code,,,,,SAFshorttextType,Line number of the document
1322,Source Documents,,StockMovement_Line,ABIE,0,StockMovement_Line,1..*,,Details,,,,,,,,
1323,Source Documents,,StockMovement_Line,BBIE,1,LineNumber,1..1,,LineNumber,,Code,,,,,SAFshorttextType,Number of the movementline
1324,Source Documents,,StockMovement_Line,RFBIE,2,AccountID,0..1,,Referenced,,Text,,,,GeneralLedgerAccounts,SAFmiddle2textType,General Ledger Account code. Can be including sub-account id.
1325,Source Documents,,StockMovement_Line,RFBIE,3,TransactionID,0..1,,Referenced,,Text,,,,Transaction,SAFmiddle2textType,"Cross-reference to GL posting. It can contain many different levels to identify the transaction. It could include cost centres such as company, division, region, group and branch/department."
1326,Source Documents,,StockMovement_Line,RFBIE,4,CustomerID,0..1,,Referenced,,Text,,,,Customer,SAFmiddle1textType,Unique code for the customer
1327,Source Documents,,StockMovement_Line,RFBIE,5,SupplierID,0..1,,Referenced,,Text,,,,Supplier,SAFmiddle1textType,Unique code for the supplier
1328,Source Documents,,StockMovement_Line,ASBIE,6,ShipTo,0..1,,To,,,,ShippingPointStructure,,,ShippingPointStructure,Ship To details
1329,Source Documents,,StockMovement_Line,ASBIE,7,ShipFrom,0..1,,From,,,,ShippingPointStructure,,,ShippingPointStructure,Ship from Details
1330,Source Documents,,StockMovement_Line,RFBIE,8,ProductCode,1..1,,Referenced,,Text,,,,Product,SAFmiddle2textType,Product code
1331,Source Documents,,StockMovement_Line,RFBIE,9,StockAccountNo,0..1,,Referenced,,Text,,,,PhysicalStockEntry,SAFmiddle2textType,"Stock batch, lot, serial identification. Not used when there is exactly 1 PhysicalStock entry per ProductCode"
1332,Source Documents,,StockMovement_Line,BBIE,10,Quantity,1..1,,Quantity,,Quantity,,,,,SAFquantityType,Quantity of goods
1333,Source Documents,,StockMovement_Line,RFBIE,11,UnitOfMeasure,1..1,,Referenced,,Code,,,,UOMTableEntry,SAFcodeType,Quantity unit of measure e.g. pack of 12
1334,Source Documents,,StockMovement_Line,BBIE,12,UOMToUOMPhysicalStockConversionFactor,1..1,,UOMToUOMPhysicalStockConversionFactor,,Numeric,,,,,decimal,Conversion factor of the UOM to UOM Physical Stock
1335,Source Documents,,StockMovement_Line,BBIE,13,BookValue,0..1,,BookValue,,Monetary,,,,,SAFmonetaryType,Value of the transaction line as registrerd in the general ledger in the header's default currency.
1336,Source Documents,,StockMovement_Line,RFBIE,14,MovementSubType,1..1,,Referenced,,Code,,,,MovementTypeTableEntry,SAFcodeType,"Indentify the type of the movement on line / article level. A movement(type) production contains f.i. use of components, getting finished product, efficiencyloss as movementsubtypes. Predescribed TABLE is possible."
1337,Source Documents,,StockMovement_Line,BBIE,15,MovementComments,0..1,,MovementComments,,Text,,,,,SAFlongtextType,A reason for the movement
1338,Source Documents,,StockMovement_Line,ASBIE,16,TaxInformation,0..*,,Associated,,,,TaxInformationStructure,,,TaxInformationStructure,
1339,Source Documents,,StockMovement_Line,BBIE,17,any##other,0..1,,any,,any,,,,,Represents space to allow individual Revenue Bodies to add further elements,Represents space to allow individual Revenue Bodies to add further elements
1340,Source Documents,,AssetTransactions,ABIE,0,AssetTransactions,0..1,,Details,,,,,,,,Details of all transactions related to an asset during the Selectionperiod.
1341,Source Documents,,AssetTransactions,BBIE,1,NumberOfAssetTransactions,1..1,,Associated,,Numeric,,,,,nonNegativeInteger,Number of movementlines during selected period
1342,Source Documents,,AssetTransactions,ASBIE,2,AssetTransaction,1..*,,Associated,,,,AssetTransaction,,,,
1343,Source Documents,,AssetTransaction,ABIE,3,AssetTransaction,1..*,,Details,,,,,,,,
1344,Source Documents,,AssetTransaction,RFBIE,4,AssetTransactionID,1..1,,Referenced,,Text,,,,Transaction,SAFmiddle2textType,Unique Identification  of the transaction
1345,Source Documents,,AssetTransaction,RFBIE,5,AssetID,1..1,,Referenced,,Text,,,,Asset,SAFmiddle1textType,Unique identifier of the asset
1346,Source Documents,,AssetTransaction,BBIE,6,AssetTransactionType,1..1,,Associated,,Code,,,,,SAFcodeType,Code for the type of the transaction
1347,Source Documents,,AssetTransaction,BBIE,7,Description,0..1,,Associated,,Text,,,,,SAFlongtextType,Description of the type of the transaction.
1348,Source Documents,,AssetTransaction,BBIE,8,AssetTransactionDate,1..1,,Associated,,Date,,,,,date,Recording date of the transaction type (e. g. assets: date of the addition of the asset)
1349,Source Documents,,AssetTransaction,ASBIE,9,Supplier,0..1,,Associated,,,,Supplier,,,,Information about the supplier of the asset
1350,Source Documents,,AssetTransaction,BBIE,10,TransactionID,0..1,,TransactionID,,Text,,,,,SAFmiddle2textType,"Cross-reference to GL posting in the journal. It can contain many different levels to identify the transaction. It could include cost centres such as company, division, region, group and branch/department."
1351,Source Documents,,AssetTransaction,ASBIE,11,AssetTransactionValuations,1..1,,Associated,,,,AssetTransactionValuations,,,,These amounts of the transaction can differ per asset valuation type.
1352,Source Documents,,AssetTransaction,BBIE,12,any##other,0..1,,any,,any,,,,,Represents space to allow individual Revenue Bodies to add further elements,Represents space to allow individual Revenue Bodies to add further elements
1353,Source Documents,,AssetTransactionValuations,ABIE,0,AssetTransactionValuations,1..1,,Details,,,,,,,,These amounts of the transaction can differ per asset valuation type.
1354,Source Documents,,AssetTransactionValuations,ASBIE,1,AssetTransactionValuation,1..*,,Associated,,,,AssetTransactionValuation,,,,
1355,Source Documents,,AssetTransactionValuation,ABIE,0,AssetTransactionValuation,1..*,,Details,,,,,,,,
1356,Source Documents,,AssetTransactionValuation,BBIE,1,AssetValuationType,0..1,,AssetValuationType,,Code,,,,,SAFshorttextType,"Describes the purpose for the reporting: f.i. commercial, tax  in country 1, tax in country 2, etc."
1357,Source Documents,,AssetTransactionValuation,BBIE,2,AcquisitionAndProductionCostsOnTransaction,1..1,,AcquisitionAndProductionCostsOnTransaction,,Monetary,,,,,SAFmonetaryType,Costs of acquisition and/or production of related asset transaction in the header's default currency at date of transaction.
1358,Source Documents,,AssetTransactionValuation,BBIE,3,BookValueOnTransaction,1..1,,BookValueOnTransaction,,Monetary,,,,,SAFmonetaryType,Bookvalue of related asset transaction in the header's default currency at date of transaction.
1359,Source Documents,,AssetTransactionValuation,BBIE,4,AssetTransactionAmount,1..1,,AssetTransactionAmount,,Monetary,,,,,SAFmonetaryType,"Net Amount of related asset transaction in the header's default currency, for instance the net sales revenue."
